Time (s),Distance (m),Height (m),Drag coefficient,Projectile area (m^2)
5.800000000000001,152.70696678397348,47.848334915330845,0.9162253712922126,0.16647781505885784
5.9,144.2538561975168,53.88334673233486,0.8412097746392312,0.1715859673314826
6.0,150.0159190534991,40.689883057984666,0.7913825594910486,0.32102905288976225
6.1000000000000005,145.57796359987967,35.8508237682043,0.7494745956331674,0.27408734410664903
6.2,158.33929421443497,39.022569665946946,0.7949055891734107,0.35164107380216353
6.300000000000001,148.06292699033887,32.90654319125973,0.829206150776054,0.3149712717579111
6.4,153.3362493580278,23.81889842725119,0.8117152867451977,0.315117124223051
6.5,149.52318191881025,12.174484866435295,0.7870086310631749,0.4616473417621562
6.6000000000000005,158.77253780839828,4.770296290647943,0.8503767344697553,0.48187714054176095
0.0,12.778405872370708,0.04525350082071061,0.6359037514968096,0.44339014094262186
0.1,5.812297238977682,5.542488817712988,0.6224210517683568,0.4515927565838651
0.2,23.965916701014226,13.702525738901308,0.6039506965679431,0.42565192586169426
0.30000000000000004,31.565658023592558,22.16442878737167,0.6206654707783757,0.398676193494385
0.4,31.12788355288104,30.77520951708546,0.5795012349215513,0.429288310043384
0.5,29.867246093979865,34.510440514194805,0.7563344206720845,0.20035525617322797
0.6000000000000001,50.46264346633106,46.38897975957763,0.7886045224722806,0.18061960773905458
0.7000000000000001,52.176214099528046,43.87655405466388,0.7795899840912952,0.20273278512588405
0.8,50.32387583439272,53.831020688997334,0.8048402447210175,0.1799543075990724
0.9,58.576172363081774,61.833908960681924,0.6870010305382295,0.1542034431319021
1.0,62.63842977865121,57.352117690859785,0.8716399702160275,0.341539132537255
1.1,68.45126209836437,56.87209779946583,0.9049900169312937,0.3855109071223462
1.2000000000000002,61.57598424394382,63.864619826562055,0.9151474880159468,0.39983803336663143
1.3,65.52974036704043,63.40500753851806,0.9010327661062073,0.40226705464568163
1.4000000000000001,84.70912375258612,71.0276306336296,0.8909645461370127,0.37890198562022603
1.5,78.98372790685985,75.40900409366863,0.47235498096947176,0.3313882602535806
1.6,73.61338027418479,80.93414419972274,0.5123555439459208,0.31318192750151985
1.7000000000000002,91.53566878914837,76.74639792854182,0.5342557189449376,0.32296391985889517
1.8,95.1832825148039,83.66820958616871,0.5026048164263596,0.301567195338893
1.9000000000000001,89.6259002803833,87.28046995846023,0.4832338630637101,0.33111773661745025
2.0,86.22344309744147,87.72283052182574,0.6454966552905316,0.46497545105815435
2.1,99.35769546351625,85.63067509900938,0.5441073943686786,0.4319049295686709
2.2,99.17174354475982,88.59357810080515,0.6255958348003373,0.4377510013012523
2.3000000000000003,104.89699842280247,90.63982104764867,0.6038792336115852,0.45516296399263406
2.4000000000000004,100.7795899438615,87.8573310871942,0.6129902494769449,0.4740873308582779
2.5,116.04442996528076,91.61175194329897,0.7203253918789659,0.21209846778167232
2.6,109.16533536112297,94.91638979547558,0.7959098722584095,0.19572244000376848
2.7,115.15264800237145,92.39023050825904,0.807369918616015,0.18944874445327212
2.8000000000000003,118.7189411487346,98.9729684159972,0.8230648448726968,0.18283822474783112
2.9000000000000004,119.70386762272122,93.59931502752818,0.7445808661667677,0.19280782881865297
3.0,112.47149891530286,91.64255515848217,0.8799519927748747,0.36332923985251186
3.1,129.36443589797807,98.32586898385973,0.8721769089045481,0.40275420378280585
3.2,126.05818603703807,106.48244369018448,0.9091488957609541,0.36687973918354394
3.3000000000000003,119.67759984387797,92.54491981779911,0.9303653504323797,0.37011295919474346
3.4000000000000004,127.9178761024839,95.19591867978407,0.919171428408291,0.3748505519654479
3.5,139.99005577512378,101.34129853892495,0.5682314778897168,0.3126213472069447
3.6,122.03650650046372,95.9638239712732,0.4737647140455392,0.27631393413219835
3.7,146.22504504474387,96.21917332290182,0.5377707263568449,0.30958115654299484
3.8000000000000003,141.16305360353655,103.86379119723071,0.47064510734717974,0.3339212946327049
3.9000000000000004,139.75898432472434,90.44145094618393,0.475906087362425,0.28737361563254565
4.0,128.16887117475724,100.01710497892228,0.567015102398776,0.4369308430304834
4.1000000000000005,144.0064431714521,101.23009916720657,0.6059266308552903,0.4564846942928476
4.2,143.5960727658838,95.15574916765087,0.607938262282844,0.40582030666943963
4.3,134.6234931932942,96.85912269242336,0.6325425366032861,0.4063891291412586
4.4,138.10343762584748,97.9784066704842,0.600858316752421,0.43908108493312037
4.5,141.80217246593674,92.78540582510986,0.7833694276534583,0.1906267955153239
4.6000000000000005,146.43554778700027,94.08432657429452,0.8167739514782111,0.24073313913163658
4.7,156.04211715537264,93.28180621057592,0.7898994887729438,0.20982566545028694
4.800000000000001,150.83845558990203,93.85340259149673,0.810802070028532,0.2116249677712065
4.9,150.17494748519758,87.36797032568997,0.7026394124480193,0.22832824383896574
5.0,145.6143256757729,84.96675923199977,0.860189021818629,0.38019963013609176
5.1000000000000005,150.9521685935296,88.76609354153973,0.8627664125607651,0.38273423552433666
5.2,153.75179083456484,78.94412051868558,0.9113580714510988,0.4044942633241619
5.300000000000001,151.7601148787227,83.24873014388056,0.8940196565020682,0.38499204682228316
5.4,157.1094780626931,77.36415643377904,0.9410062196946889,0.3629621670723841
5.5,140.5669584215624,79.72289367646165,0.5604307409617754,0.32760711931664205
5.6000000000000005,155.42180383187298,75.53168560150068,0.5568464302744588,0.35886179819880415
5.7,168.42554462880312,68.97017681281133,0.49382940002658837,0.3101522216106877
5.800000000000001,155.25985345228833,75.3037195844493,0.5507112410323218,0.3240299390159345
5.9,152.53428323218466,67.79112034517325,0.5519776247289496,0.3258283341697719
6.0,164.1667370706177,69.71410618179947,0.6280967794193074,0.46878335297340346
6.1000000000000005,174.55268894436452,61.99360123547405,0.6293863363111845,0.43306385930530644
6.2,169.13429676498998,56.60959255166992,0.6382901497599069,0.43572902389160867
6.300000000000001,152.22829334892603,58.116311662304966,0.6446298755988138,0.4526050905401191
6.4,168.20378421160146,50.092418584350625,0.6132151426200224,0.45063979119604347
6.5,168.59869852996772,48.948776524315306,0.7298365999486759,0.20858293867786434
6.6000000000000005,160.32832754582427,40.55442638189893,0.7954028902698417,0.19883350897575836
6.7,169.0409860046382,31.759422363455133,0.767960166171423,0.19125144674307162
6.800000000000001,165.49081892703956,31.060641197278244,0.7535865874976274,0.19364405565157375
6.9,161.16999724478194,24.38510206410841,0.7374804155200613,0.19333971554980958
7.0,175.29436807253384,14.054219150440357,0.8557206054758478,0.38287720548537846
7.1000000000000005,172.28920051866814,11.313194014006395,0.875359680111361,0.4009564226096982
0.0,-6.1287181795575245,0.4372078443703493,0.675641643917241,0.46319014176048673
0.1,8.5219137774165,12.693621572083543,0.656562620440595,0.48342725490766847
0.2,16.262128923559224,12.355000279385212,0.684179595845523,0.4730572114246076
0.30000000000000004,27.928244408259722,21.026159818225416,0.6574847234205877,0.483356142391867
0.4,24.449492506169488,23.266437700643394,0.6363642901604774,0.47687899496135855
0.5,32.30695326578783,35.80264431198479,0.9844372005768218,0.36136179096809035
0.6000000000000001,44.217913982048714,35.060400346272736,0.8956924771907091,0.3517807259336596
0.7000000000000001,50.79135987906539,44.625987302809065,0.8752116452274528,0.3470768799493092
0.8,41.40822950461532,47.552009654525754,0.9620945024428889,0.3428943785244404
0.9,53.27436053696668,53.562447297244574,0.9079757320713296,0.3728022192580803
1.0,51.02621305518662,53.81311309136485,1.0200673713979331,0.4314016736836758
1.1,58.312964246370726,54.40775866325826,0.9126615023689466,0.41203276745346307
1.2000000000000002,67.33782296728522,61.30094978827536,0.8980225651734518,0.4238403067400417
1.3,61.24666249132704,61.492824634512885,0.8676566162389292,0.4200392792289259
1.4000000000000001,66.97555734194901,62.87280659945085,0.9629852584886189,0.4475116725577435
1.5,78.88818321996234,62.97377527134606,0.7853989127070379,0.09960282326113669
1.6,63.44555910812697,61.602145189848024,0.7268895287653068,0.07197369910660234
1.7000000000000002,76.3940591509492,64.10584829017448,0.736389179840376,0.08810210175391006
1.8,78.65057849322706,66.95459721944029,0.7599504670100381,0.07785443029230114
1.9000000000000001,77.91124781445092,72.43830923346619,0.7675350448775327,0.1064119988152123
2.0,84.29125083730918,73.68351273458632,0.6669816765337463,0.4671844158650242
2.1,90.41605929344787,70.70527322448311,0.6113802541814709,0.5031366034963595
2.2,83.4146552925599,76.8163044820567,0.70036424389353,0.46464047886710397
2.3000000000000003,80.42369130262078,75.99421268304623,0.6384685610124283,0.4463024793467992
2.4000000000000004,94.05354394077399,75.83492191734027,0.679455801863532,0.4759679756758866
2.5,88.8028590679438,77.15611685557306,0.948464280020217,0.3540809595090616
2.6,96.07046921872922,76.7999317980096,0.92632422651147,0.3713732754085881
2.7,102.6427016774769,77.8859586343178,0.9633728137133577,0.35468872740437396
2.8000000000000003,106.02532648102616,79.24382848654072,0.9723657635500879,0.3894385642436464
2.9000000000000004,106.17672003471043,81.06429759680428,0.997675499638538,0.31652674923219287
3.0,101.92011172188045,78.47482346319808,0.909359927045212,0.4493317978854578
3.1,97.07684856558464,80.68939813924952,0.9604163399904573,0.4418386539839192
3.2,102.706105802792,82.14181395232363,0.9583225909777554,0.42672724214180846
3.3000000000000003,106.5372644798701,81.07416864859356,0.9161784705252267,0.43955446148566496
3.4000000000000004,107.8126010584437,79.59650416456032,0.9171415663162695,0.45278995088713864
3.5,109.06556046573355,75.22507287854684,0.7400534403507659,0.09187039771322486
3.6,106.60716678295859,79.6106442420242,0.7372489446576898,0.08635254439236582
3.7,111.49266304192423,79.39308486351777,0.7147815506382309,0.0911106947991556
3.8000000000000003,110.00877054300872,81.8051373684421,0.8487478884509726,0.13615362894313993
3.9000000000000004,109.14948842798024,67.76365434633124,0.8157963675234613,0.1098346521279891
4.0,123.97680362400862,71.97235872908185,0.6861864936460441,0.47358212401520133
4.1000000000000005,117.30595219846337,78.18648342912434,0.6839067056947794,0.5062512020349437
4.2,122.47742966310508,74.04145485680469,0.68974600176868,0.46522391921078277
4.3,124.38944167819933,71.05899900026223,0.609342853272347,0.4804367718035223
4.4,119.51645392569246,71.95704659984312,0.6651871925265465,0.47030816669268277
4.5,123.76921788799106,72.27880250609807,0.9927859929463445,0.35865847445675225
4.6000000000000005,128.12007327674962,67.11923457646488,0.908170430023771,0.3754077475685517
4.7,123.20069836167954,69.06112202754997,0.9512409841646609,0.35918115523184757
4.800000000000001,130.29241288762483,68.68709732013902,0.9287547352232749,0.3612037443881561
4.9,126.38700544031916,66.2128439388038,0.9407032766101207,0.3847332291901003
5.0,126.45758401331244,64.56163771018547,0.9276287662817577,0.42685597883291254
5.1000000000000005,127.49426560193376,56.88483167592865,0.9710607702004189,0.43723809944577224
5.2,129.330820379458,57.44572794716863,0.9501961989630316,0.438019875890119
5.300000000000001,127.09417125775238,49.83473439470022,0.8858914677889823,0.43088214623791055
5.4,128.1539241810996,49.119020469648625,0.9415361613153678,0.47052035493539585
5.5,125.02679297931425,52.77493075260602,0.7934581987026699,0.11755040841017385
5.6000000000000005,140.83204537296683,39.41371711078625,0.7760882424307424,0.09630142646343114
5.7,133.59249861917846,43.916295529614146,0.7447290458831587,0.11836970867623711
5.800000000000001,137.19100815985053,37.1547249975458,0.8246011963809281,0.11070326405847535
5.9,144.22649448522188,32.06506156034634,0.7335105939359476,0.09614942324569857
6.0,132.61905848946463,26.86976533714926,0.7057497062872831,0.467487531127178
6.1000000000000005,133.69521058777843,20.089135291540153,0.7271893565042923,0.45942066568943424
6.2,140.42812853446932,17.359608326474724,0.6758479383883511,0.4725801859233097
6.300000000000001,141.37434462896672,4.6500204202233615,0.6960808327286053,0.4678933298189119
6.4,138.63487417906404,1.1901989775657695,0.7153311047151788,0.48288685091658373
0.0,-1.4414102696885935,-1.7985677097813428,0.889227508246368,0.5039096415356351
0.1,4.782267422369467,8.955800007993842,0.8760888251962309,0.4767472547407358
0.2,20.638456981387645,18.351286033630128,0.9016713992539872,0.5098558110597113
0.30000000000000004,31.5483875710459,25.727879537090367,0.9459095402488759,0.4907188807894306
0.4,30.97383703451207,25.54081656693952,0.9198132017110922,0.49115484081425054
0.5,36.21679993872968,31.592468825780237,0.9573988401240987,0.12276138683861633
0.6000000000000001,39.07930743347552,29.221563153140156,1.0574958325437678,0.10602537167667128
0.7000000000000001,30.236589053540165,31.545464948032613,1.0105986462751155,0.12343979327691872
0.8,36.05832867890466,39.134155542856284,0.9609188786247367,0.1375871426739267
0.9,48.37491748719379,45.80310976331551,1.0042895653955575,0.10410879643763864
1.0,58.954584240240756,47.32844940318993,0.9174367459423621,0.2165619150290199
1.1,46.493118387824815,55.31844262336624,0.9816678317862587,0.2124201125661558
1.2000000000000002,67.29014419209166,54.89053118782762,0.9222874600444377,0.22027301741854424
1.3,56.350264288148566,56.463275825702304,0.9214831860797225,0.22009389052544717
1.4000000000000001,56.25058474485055,54.666803733877835,0.969156639118129,0.22383835600595395
1.5,68.6950996106155,57.024369824468806,0.9063341125324197,0.4766041577562945
1.6,70.145019177433,64.09070337092565,1.0099194872872181,0.5114953460478591
1.7000000000000002,78.77989630188317,66.00995579587794,0.9390287991193769,0.49526024567078086
1.8,72.6662735150524,70.06445858377475,0.911436888815263,0.4442352705399471
1.9000000000000001,74.50393142924185,65.05547413366881,0.9302756192936033,0.4810724326151824
2.0,74.20142206518825,69.91712459592773,0.8872112845854742,0.5124907200892433
2.1,81.9987425078996,76.58189269317776,0.8916579256821293,0.5065739648208191
2.2,83.03935589734957,74.08041152900697,0.9180909407434524,0.5001571298551387
2.3000000000000003,75.72058131582642,72.27940531604389,0.968077990393061,0.5069475342657044
2.4000000000000004,91.29115042607108,71.54536154492283,0.9961887352170858,0.5101599927385999
2.5,88.40701312345274,73.69855113385407,0.9632904489542586,0.14102651765533758
2.6,92.58006933712082,74.92917088274268,1.0194428793293855,0.12432140269910943
2.7,91.64520904839651,78.06011470237013,0.9474544292777007,0.16026368691339166
2.8000000000000003,88.78142458577311,73.86140765683876,0.9128846332239485,0.1330694995239647
2.9000000000000004,101.20507655401013,75.83755931358908,0.926154172289012,0.1333646775119558
3.0,97.4922156690784,75.00393359534473,0.915354251190312,0.21372720344231705
3.1,102.72728696701195,76.88015639296997,0.8944157022840776,0.220349096351353
3.2,112.65737220962377,81.50407711552727,1.0016183326751564,0.23263820867970395
3.3000000000000003,109.68496687306116,83.96504037296802,0.9236476243096332,0.22559240359574861
3.4000000000000004,107.17377912258102,73.68736802706223,0.8573952683626223,0.2286424798456479
3.5,108.38903682383999,76.82738251256602,0.9246262564467014,0.4764661543717535
3.6,105.84111075158812,79.58173101465279,0.9293950970558018,0.45595508358908515
3.7,123.33797519420088,72.54817701085177,0.9048542496596584,0.49353919183794465
3.8000000000000003,112.37082921985737,79.6343220696748,0.9146651504109443,0.48398165325287473
3.9000000000000004,110.67634425737874,75.9550598387148,0.9095831786369593,0.4885406023317783
4.0,118.44409546264663,72.44949392756185,1.0306435158085079,0.48553260818120497
4.1000000000000005,115.6793923664004,77.20469103251438,0.9470794688049068,0.4894654021936668
4.2,111.87760630200478,68.13717188727182,0.9848757782323674,0.49902850697319456
4.3,121.58723506317261,74.64485605249119,0.9134837105516606,0.5100053243297886
4.4,120.2806484695634,71.70887626059363,0.9376445778360758,0.4783526182956291
4.5,124.45351718553071,71.6647135679649,0.9937850865146359,0.14017868899011537
4.6000000000000005,124.80764599169667,67.9716521344722,0.9710161786063661,0.14682197263987265
4.7,129.61583342586354,65.7803628405192,0.8940244451485446,0.15067098349838598
4.800000000000001,123.6790334016259,62.12003621094947,0.9392908739525992,0.14808829658228756
4.9,127.212331285004,64.99822996540108,0.9547672906945716,0.10894373600528125
5.0,129.669828963304,62.47905959330721,0.9011756142837523,0.2282478961309128
5.1000000000000005,124.4878576070054,58.373385610618186,0.9057662406199564,0.2271626734739285
5.2,124.24771388777376,55.89684119155371,0.8924060683738866,0.24155880716680717
5.300000000000001,130.13979119422285,52.021551792071676,0.9160327287992664,0.2565989595025713
5.4,127.33885262674059,48.21066258869486,0.9368980856832941,0.23935629538406883
5.5,130.94466745114607,50.75880804991034,0.8944728447772368,0.4820451796790174
5.6000000000000005,127.23120396091915,43.79471654145944,0.9076261540581421,0.4774001357453076
5.7,124.36476947381908,42.38418573276985,0.9320552189089291,0.4780574669158494
5.800000000000001,139.23227349058183,36.47143984557127,0.8863901849681607,0.43988031588353904
5.9,137.47101263331746,30.15720522404859,0.9651787368838174,0.49186983589259137
6.0,134.24697853841738,26.98524873316163,0.9659477173426688,0.5187421996167544
6.1000000000000005,134.6405207958944,11.77654840118441,0.958948087405873,0.49385777627712624
6.2,129.47141035314172,1.5800610686741674,0.9740390873057365,0.49260070930094924
0.0,-8.240436698945588,0.666970128085474,0.5225598082896774,0.09023842475158407
0.1,9.18353399733803,12.42252397465149,0.5363506826035781,0.11555268049951592
0.2,14.767044676281465,25.407054296798044,0.5324927259713677,0.1020988585529279
0.30000000000000004,19.729545029226124,39.511597008971755,0.5988570615417372,0.08576611671734853
0.4,27.726180486157048,38.79223738908567,0.5433199153977973,0.11624396918854463
0.5,43.54046498108758,45.91571028176645,0.8684890766654523,0.457679929092623
0.6000000000000001,47.91546811858617,48.82355217395815,0.8724747672022102,0.4188960534035209
0.7000000000000001,57.76113681683776,63.83561262223063,0.7870205109879247,0.4300653377664008
0.8,63.9847244713235,69.0443857635451,0.848377050777822,0.4360847515737176
0.9,79.36953378318822,72.00013653820866,0.8591836892453935,0.4240024630148789
1.0,91.53776964088321,70.9753543630135,0.8513655698978541,0.44628497606930945
1.1,79.32003135646357,69.2865164625587,0.7872239964069021,0.45993594475829264
1.2000000000000002,99.2093997306525,76.19760382608438,0.8686395903199562,0.451642910488595
1.3,84.24849463811604,87.01873467703534,0.7797940777558685,0.4501833394961773
1.4000000000000001,100.50658592044186,88.29945589924891,0.8087096586301185,0.4525800689087944
1.5,100.12428986462022,90.46990450895801,0.820068107466312,0.2583756872707572
1.6,102.78610485411298,94.60639398527084,0.8333620033900825,0.23047146859546447
1.7000000000000002,95.74015209896493,80.84943565010602,0.829111944819593,0.266683825475816
1.8,102.06596655233825,101.6063104318324,0.7994976332929151,0.2626776700794903
1.9000000000000001,105.7931643101264,94.53949251961517,0.7945488835762438,0.27386627244237444
2.0,115.63070344276207,106.82327533409129,0.6001302365609898,0.107372798944497
2.1,109.24067066579994,102.76679941075803,0.5406204154633871,0.08759222294764288
2.2,110.17697546893714,110.49213785838144,0.5434161167720621,0.10323141219394352
2.3000000000000003,109.28300601221451,95.7580297405694,0.5368191998800245,0.13340014497750452
2.4000000000000004,115.52384947912655,103.92893874096866,0.531981595327214,0.09065229681232866
2.5,125.78707132428627,106.98665467205076,0.8634088554366595,0.4065725840727215
2.6,117.78849037205518,100.50768442374945,0.8555836962710925,0.4379566730952379
2.7,131.63771976421248,105.29309425102467,0.7803708312341836,0.41264004493385203
2.8000000000000003,129.81704201631769,106.82537265664348,0.8071652560718384,0.4093993143821124
2.9000000000000004,130.5813074401793,107.4017740817219,0.8445120894437681,0.44506264541777396
3.0,136.7235846922378,110.30672611166929,0.9236839050075243,0.4354104031705449
3.1,138.12837667288005,110.43885348626813,0.8780024761398734,0.44644169002037215
3.2,139.2053808463056,113.45657059462066,0.8942684005915273,0.455687327335214
3.3000000000000003,146.297893654202,112.2019743349211,0.8299083507393071,0.42629939358100905
3.4000000000000004,138.2567127065514,116.71835505931064,0.7899255012987249,0.43364655163389015
3.5,143.6241678816054,120.45142237378904,0.7695718364007552,0.2885296008756244
3.6,142.41971335008608,113.04686459820624,0.8574492482119859,0.28880731168584206
3.7,145.51003086551194,118.74526611537844,0.8121966398709455,0.27724514280441076
3.8000000000000003,152.6973236304886,118.32188713279979,0.7870800755591031,0.2711291432535467
3.9000000000000004,153.6715922888666,116.45570112080196,0.8128790990505926,0.2653844218799852
4.0,151.78774534531837,114.65309507685166,0.5526431008879567,0.10264445727348605
4.1000000000000005,144.57396167217846,114.13050947576791,0.5284485390906386,0.08436809971891743
4.2,136.43958974128918,111.75995395965009,0.5607835803687554,0.09900182134046494
4.3,145.24606466834942,108.77365803690944,0.5261557471453547,0.1147283982913461
4.4,171.85720349389481,114.55337057826799,0.5800530469201891,0.105825627042571
4.5,157.14845210811,106.29356148989244,0.8153163239771405,0.43970908806168757
4.6000000000000005,157.75743418221822,112.32378315877557,0.8433297414014252,0.4435170937911115
4.7,165.99214191738997,111.63831413623858,0.7886820731243298,0.4289202162359686
4.800000000000001,166.49241164472,105.34182981120392,0.7984796687390707,0.4257389158959589
4.9,150.7992938166429,107.55435621674546,0.8622269599657788,0.42451487942673194
5.0,167.91323512418688,108.40691396026148,0.8750195948776185,0.4422254073315808
5.1000000000000005,164.42622002462457,108.31811222040642,0.8451445190003626,0.43886141566382497
5.2,177.21988884993223,103.1371033146319,0.8423012228921785,0.4558769288085914
5.300000000000001,170.81903530250335,106.1382403711376,0.8809187930619682,0.4391035058134977
5.4,169.9416762241128,93.2999036846268,0.8449024564571062,0.43594528323969434
5.5,179.35896815341442,93.44634027646312,0.7595938591776408,0.2578760485729008
5.6000000000000005,168.01691820589278,98.07040209293714,0.8836989836632465,0.2506651352476893
5.7,173.16995822374238,103.13816674357757,0.7488230342566636,0.2524857723268276
5.800000000000001,167.6536584167175,89.1243019695862,0.8854665205483737,0.27313519814293163
5.9,174.22911666698258,75.825211588699,0.7641043915711343,0.24672375359745813
6.0,167.79585204414386,86.6843682071724,0.49201266514524034,0.1464818278207891
6.1000000000000005,184.84928098474091,81.08114446336242,0.5991067281457914,0.10559427017502157
6.2,176.78986928593287,71.63360283901004,0.584361042915879,0.0863868364527072
6.300000000000001,186.28570374454017,72.41369996055863,0.5970662163737509,0.1080691669705386
6.4,178.2105956376991,70.49896118587141,0.5605974212322593,0.12415544061314705
6.5,184.55878419330915,63.74149236595224,0.8311657625937342,0.4220270599624813
6.6000000000000005,179.14391118705768,57.01866171381343,0.8565020217264491,0.43646065478037416
6.7,181.17178988790556,54.36078257225102,0.8504675839307676,0.43211673687066465
6.800000000000001,184.60982154448863,54.78917130684574,0.8378827545794729,0.43046488382770914
6.9,182.99344464853272,44.01807897242585,0.7824902711259847,0.45129274416115495
7.0,179.7580650141705,35.228620685929826,0.9114015498716816,0.43548266526486556
7.1000000000000005,201.99949178154475,38.94562340556752,0.8052483158505029,0.44971150420576206
7.2,198.8935087797373,27.271224725492935,0.783147701804321,0.44590496220019776
7.300000000000001,193.3282766051718,26.618111152087806,0.8388205584191705,0.43854448642759447
7.4,186.96654614576073,14.267491115460928,0.8339757523717694,0.4780412619739477
0.0,0.6462894846182439,1.6396246265278196,1.005262265135219,0.20532389801749443
0.1,-1.730219954347481,13.954681882392205,0.9071593075677323,0.2043309281168172
0.2,35.348858050795414,20.590227391191153,0.9866685407925739,0.18399004639542127
0.30000000000000004,32.279339302989776,29.41573021976005,0.9371753847990145,0.20484291028043805
0.4,31.849544560536735,35.318882595392004,0.8409627210921373,0.19190314721764035
0.5,44.58314758182772,40.266305683922155,0.5784977099376439,0.438607152971788
0.6000000000000001,55.304568505269614,42.25550024548365,0.5202952465179236,0.42356068350765463
0.7000000000000001,53.093077335943015,44.2487337058239,0.526786377350014,0.42707408423808063
0.8,58.23335338121355,55.680188104226,0.48013198779844973,0.416499656700531
0.9,70.48155440744233,62.37359157473077,0.5486206149106253,0.4108023980843679
1.0,71.61940980591238,61.473736316937064,0.9025826895138167,0.2615965301955262
1.1,66.9608104279625,67.23594215674088,0.9570635031526239,0.3033160244464922
1.2000000000000002,79.13403657503704,73.44747302974334,0.9133640737188096,0.30810794445143885
1.3,79.01130437748279,80.9953183627906,0.8701778266363469,0.2843736641732493
1.4000000000000001,73.22871783076555,74.79301674331288,0.8360132965121271,0.2939720140954598
1.5,88.62010597365352,81.5204109497087,0.8461539201768655,0.15214272762355643
1.6,91.02344383189579,78.46316679655072,0.8983333141582948,0.13299307649662162
1.7000000000000002,88.56558944959701,82.16948810491382,0.8072860307244941,0.152641640219794
1.8,87.61121674571113,96.82547038255942,0.9442493051810528,0.14316277701217067
1.9000000000000001,106.97130317742686,91.26311602248151,0.8891571693441036,0.15529324625645807
2.0,109.92940516477854,92.69273015290713,0.8940580761489424,0.17675205985262474
2.1,107.61081829335292,98.74076715852064,0.8930862898485157,0.1792658886574987
2.2,105.48782163952494,104.12247977045445,0.8860379530771019,0.18101849738418185
2.3000000000000003,114.29837629117307,100.02100232316398,0.9180786095802775,0.19671039580531774
2.4000000000000004,136.3512163312309,100.23406561595085,0.8794135792632083,0.19233698819781841
2.5,111.93977124533905,103.05752034566184,0.48410147368904133,0.4141547963362108
2.6,114.67587223379552,101.04014021333138,0.487444772453272,0.4194583154890285
2.7,119.13082567948439,105.06876099415054,0.47232753064483257,0.42899996353618786
2.8000000000000003,123.9868946546618,104.18824617387868,0.5864390488109572,0.4372878552459243
2.9000000000000004,137.16976120848474,103.30118365271815,0.430924648268762,0.43002723529657644
3.0,134.44161861097425,110.06722548148151,0.8792500178263573,0.2916451747782259
3.1,129.92833918555758,109.56934962158137,0.8728336956853062,0.2973156442413731
3.2,143.65118276815573,109.82044361792146,0.8939793461173584,0.27514372237662804
3.3000000000000003,134.84668464580804,107.43282707427112,0.8709688217003726,0.29050463304470475
3.4000000000000004,143.7608991917711,109.03050353391326,0.884181137540823,0.27192204052964863
3.5,138.18992002004236,109.9585663158354,0.791027019070882,0.1704429826539568
3.6,144.49628690890273,115.75598682274962,0.8732620005405184,0.1511828235721117
3.7,140.05696112314334,114.19229446670211,0.9100506558001621,0.16702424880056818
3.8000000000000003,147.03946851504926,109.29969078593837,0.8891970688282447,0.14715443084730492
3.9000000000000004,155.3062092026662,112.75536772268045,0.8529429665422417,0.1575456593681965
4.0,159.7489386551032,108.48804513065309,0.9405986651209406,0.2142627763267412
4.1000000000000005,143.54970922005975,112.59703285072013,0.8637793153891622,0.2044538991322219
4.2,148.32756974441864,113.1691423885197,0.8495323937741242,0.2364178543199416
4.3,164.01009177150354,114.39037078432854,0.7327791931659211,0.18932669105194358
4.4,152.3464101870925,105.66438526793446,0.9234068889118472,0.2047925804794383
4.5,173.99466604582892,109.95714106724648,0.5413435980692125,0.42727369344283833
4.6000000000000005,151.12002718046253,112.7427602900747,0.39512789448812424,0.4150603020473057
4.7,151.58628721315546,106.2879435245285,0.518668061555044,0.43375146104178997
4.800000000000001,169.7618199490238,114.14994710052866,0.5490667707574357,0.4233203759944178
4.9,172.12585685636725,103.39595631115515,0.4290862955539349,0.4086227935719199
5.0,162.21696538198012,111.36983699056002,0.826584064258632,0.27062378460358905
5.1000000000000005,157.7317421641983,110.2648978564411,0.844290570787279,0.2829749030468236
5.2,172.0461197441742,98.65658315354597,0.9436911303017892,0.3091239937614175
5.300000000000001,157.03252492066483,102.29061194560417,0.9663428573143016,0.29687065189725104
5.4,170.0857185027219,93.03406069277122,0.9087392087678742,0.3103060033461753
5.5,166.6647914938206,95.49506087218546,0.9108493488613709,0.1546134116539869
5.6000000000000005,170.10319934688633,100.17336749314724,0.8510291424623104,0.1501162105425612
5.7,181.68354624974887,102.28506287657838,0.8516803570634767,0.1340042634966674
5.800000000000001,170.75275364025924,90.35143330363655,0.8525972718827358,0.16777639659719992
5.9,172.96117974889967,87.19476044764257,0.8035401041142533,0.16892742605056713
6.0,187.88358970305862,89.46471999518397,0.9845150598728856,0.20991483309335318
6.1000000000000005,178.118344410559,73.56091137980371,0.8906846942184189,0.2019842591395035
6.2,174.34815777558373,86.42619354464355,0.9717652569126338,0.2054586907736315
6.300000000000001,200.10599199003923,77.90804060958826,0.8453999123947525,0.21429833025159506
6.4,191.4505533270693,78.75558131045926,0.8894014768053914,0.19663708432181892
6.5,194.20972751862885,75.87826848040531,0.5779383152224944,0.42341377611684455
6.6000000000000005,178.70830063875474,68.52693654751931,0.49310087762651866,0.42211698040714046
6.7,198.81862803867358,64.13294306183055,0.538087450239613,0.4470584710793102
